BioguideIds,112,113,114,115,116,117
Y000033,AK-00,AK-00,AK-00,AK-00,AK-00,AK-00
A000055,AL-04,AL-04,AL-04,AL-04,AL-04,AL-04
B000013,AL-06,AL-06,,,,
B001244,AL-01,AL-01,,,,
B001274,AL-05,AL-05,AL-05,AL-05,AL-05,AL-05
R000591,AL-02,AL-02,AL-02,AL-02,AL-02,
R000575,AL-03,AL-03,AL-03,AL-03,AL-03,AL-03
C001087,AR-01,AR-01,AR-01,AR-01,AR-01,AR-01
G000567,AR-02,AR-02,,,,
W000809,AR-03,AR-03,AR-03,AR-03,AR-03,AR-03
F000444,AZ-06,AZ-00,AZ-00,AZ-00,,
F000448,AZ-02,AZ-08,AZ-08,AZ-08,,
G000565,AZ-01,AZ-04,AZ-04,AZ-04,AZ-04,AZ-04
Q000024,AZ-03,,,,,
S001183,AZ-05,AZ-06,AZ-06,AZ-06,AZ-06,AZ-06
B000461,CA-50,,,,,
B001228,CA-45,,,,,
C000059,CA-44,CA-42,CA-42,CA-42,CA-42,CA-42
C001064,CA-48,CA-45,,,,
D000612,CA-19,CA-10,CA-10,CA-10,,
D000492,CA-26,,,,,
G000021,CA-24,,,,,
H000528,CA-02,,,,,
H001048,CA-52,CA-50,CA-50,CA-50,CA-50,
I000056,CA-49,CA-49,CA-49,CA-49,,CA-50
L000274,CA-41,,,,,
L000517,CA-03,,,,,
M001165,CA-22,CA-23,CA-23,CA-23,CA-23,CA-23
M001177,CA-04,CA-04,CA-04,CA-04,CA-04,CA-04
M000508,CA-25,CA-25,,,,
M001139,CA-42,CA-31,,,,
N000181,CA-21,CA-22,CA-22,CA-22,CA-22,CA-22
R000409,CA-46,CA-48,CA-48,CA-48,,
R000487,CA-40,CA-39,CA-39,CA-39,,
C001077,CO-06,CO-06,CO-06,CO-06,,
G000562,CO-04,CO-04,CO-00,CO-00,CO-00,
L000564,CO-05,CO-05,CO-05,CO-05,CO-05,CO-05
T000470,CO-03,CO-03,CO-03,CO-03,CO-03,
A000366,FL-24,,,,,
B001257,FL-09,FL-12,FL-12,FL-12,FL-12,FL-12
B001260,FL-13,FL-16,FL-16,FL-16,FL-16,FL-16
C001045,FL-04,FL-04,FL-04,,,
D000600,FL-21,FL-25,FL-25,FL-25,FL-25,FL-25
M001155,FL-14,,,,,
M000689,FL-07,FL-07,FL-07,,,
M001144,FL-01,FL-01,FL-01,,,
N000185,FL-05,FL-11,FL-11,,,
P000599,FL-15,FL-08,FL-08,FL-08,FL-08,FL-08
R000590,FL-25,,,,,
R000583,FL-16,FL-17,FL-17,FL-17,,
R000435,FL-18,FL-27,FL-27,FL-27,,
R000593,FL-12,FL-15,FL-15,FL-15,,
S001186,FL-02,FL-02,,,,
S000822,FL-06,,,,,
W000806,FL-08,FL-10,FL-10,FL-11,FL-11,FL-11
W000807,FL-22,,,,,
Y000031,FL-10,FL-13,,,,
B001262,GA-10,GA-10,,,,
G000550,GA-11,GA-11,,,,
G000560,GA-09,GA-14,GA-14,GA-14,GA-14,
K000220,GA-01,GA-01,,,,
P000591,GA-06,GA-06,GA-06,GA-06,,
S001189,GA-08,GA-08,GA-08,GA-08,GA-08,GA-08
W000796,GA-03,GA-03,GA-03,,,
W000810,GA-07,GA-07,GA-07,GA-07,GA-07,
K000362,IA-05,IA-04,IA-04,IA-04,IA-04,
L000111,IA-04,IA-03,,,,
L000573,ID-01,ID-01,ID-01,ID-01,,
S001148,ID-02,ID-02,ID-02,ID-02,ID-02,ID-02
B001232,IL-13,,,,,
D000613,IL-10,,IL-10,,,
H001059,IL-14,IL-14,IL-14,IL-14,,
J000285,IL-15,,,,,
K000378,IL-11,IL-16,IL-16,IL-16,IL-16,IL-16
M001138,IL-16,,,,,
R000580,IL-06,IL-06,IL-06,IL-06,,
S001182,IL-17,,,,,
S001179,IL-18,IL-18,IL-18,,,
S000364,IL-19,IL-15,IL-15,IL-15,IL-15,
W000811,IL-08,,,,,
B001275,IN-08,IN-08,IN-08,IN-08,IN-08,IN-08
B001149,IN-05,,,,,
P000587,IN-06,,,,,
R000592,IN-04,IN-04,IN-04,IN-04,,
S001188,IN-03,IN-03,IN-03,,,
Y000064,IN-09,IN-09,IN-09,IN-00,IN-00,IN-00
H001057,KS-01,KS-01,KS-01,,,
J000290,KS-02,KS-02,KS-02,KS-02,,
P000602,KS-04,KS-04,KS-04,KS-04,,
Y000063,KS-03,KS-03,KS-03,KS-03,,
D000603,KY-04,,,,,
G000558,KY-02,KY-02,KY-02,KY-02,KY-02,KY-02
R000395,KY-05,KY-05,KY-05,KY-05,KY-05,KY-05
W000413,KY-01,KY-01,KY-01,,,
A000361,LA-05,LA-05,,,,
B001255,LA-07,LA-03,LA-03,,,
C001075,LA-06,LA-06,LA-00,LA-00,LA-00,LA-00
F000456,LA-04,LA-04,LA-04,,,
L000574,LA-03,,,,,
S001176,LA-01,LA-01,LA-01,LA-01,LA-01,LA-01
B000208,MD-06,,,,,
H001052,MD-01,MD-01,MD-01,MD-01,MD-01,MD-01
A000367,MI-03,MI-03,MI-03,MI-03,MI-03,
B001271,MI-01,MI-01,MI-01,,,
C000071,MI-04,MI-04,,,,
H001058,MI-02,MI-02,MI-02,MI-02,MI-02,MI-02
M001147,MI-11,,,,,
M001150,MI-10,MI-10,MI-10,,,
R000572,MI-08,MI-08,,,,
U000031,MI-06,MI-06,MI-06,MI-06,MI-06,MI-06
W000798,MI-07,MI-07,MI-07,MI-07,MI-07,MI-07
B001256,MN-06,MN-06,,,,
C001086,MN-08,,,,,
K000363,MN-02,MN-02,MN-02,,,
P000594,MN-03,MN-03,MN-03,MN-03,,
A000358,MO-02,,,,,
E000172,MO-08,MO-08,,,,
G000546,MO-06,MO-06,MO-06,MO-06,MO-06,MO-06
H001053,MO-04,MO-04,MO-04,MO-04,MO-04,MO-04
L000576,MO-07,MO-07,MO-07,MO-07,MO-07,MO-07
L000569,MO-09,MO-03,MO-03,MO-03,MO-03,MO-03
H001045,MS-03,MS-03,MS-03,MS-03,,
N000186,MS-01,MS-01,MS-01,,,
P000601,MS-04,MS-04,MS-04,MS-04,MS-04,MS-04
R000571,MT-00,,,,,
C000556,NC-06,NC-06,,,,
E000291,NC-02,NC-02,NC-02,,,
F000450,NC-05,NC-05,NC-05,NC-05,NC-05,NC-05
J000255,NC-03,NC-03,NC-03,NC-03,NC-03,
M001156,NC-10,NC-10,NC-10,NC-10,NC-10,NC-10
M001134,NC-09,,,,,
B001272,ND-00,,,,,
F000449,NE-01,NE-01,NE-01,NE-01,NE-01,NE-01
S001172,NE-03,NE-03,NE-03,NE-03,NE-03,NE-03
T000459,NE-02,NE-02,,,,
B000220,NH-02,,,,,
G000570,NH-01,,NH-01,,,
F000372,NJ-11,NJ-11,NJ-11,NJ-11,,
G000548,NJ-05,NJ-05,NJ-05,,,
L000567,NJ-07,NJ-07,NJ-07,NJ-07,,
L000554,NJ-02,NJ-02,NJ-02,NJ-02,,
R000594,NJ-03,NJ-03,,,,
S000522,NJ-04,NJ-04,NJ-04,NJ-04,NJ-04,NJ-04
P000588,NM-02,NM-02,NM-02,NM-02,,
A000369,NV-02,NV-02,NV-02,NV-02,NV-02,NV-02
H001055,NV-03,NV-03,NV-03,,,
H001041,NV-02,NV-00,NV-00,NV-00,,
B001276,NY-25,,,,,
G000564,NY-20,NY-19,NY-19,,,
G000569,NY-13,NY-11,,,,
H001051,NY-24,NY-22,NY-22,,,
H001054,NY-19,,,,,
K000210,NY-03,NY-02,NY-02,NY-02,NY-02,
R000585,NY-29,NY-23,NY-23,NY-23,NY-23,NY-23
T000471,NY-09,,,,,
A000365,OH-07,,,,,
B000589,OH-08,OH-08,OH-08,,,
C000266,OH-01,OH-01,OH-01,OH-01,OH-01,OH-01
G000563,OH-18,OH-07,OH-07,OH-07,OH-07,OH-07
J000292,OH-06,OH-06,OH-06,OH-06,OH-06,OH-06
J000289,OH-04,OH-04,OH-04,OH-04,OH-04,OH-04
L000553,OH-14,,,,,
L000566,OH-05,OH-05,OH-05,OH-05,OH-05,OH-05
R000586,OH-16,OH-16,OH-16,OH-16,,
S001164,OH-02,,,,,
S001187,OH-15,OH-15,OH-15,OH-15,OH-15,OH-15
T000462,OH-12,OH-12,OH-12,OH-12,,
T000463,OH-03,OH-10,OH-10,OH-10,OH-10,OH-10
C001053,OK-04,OK-04,OK-04,OK-04,OK-04,OK-04
L000575,OK-05,OK-05,OK-00,OK-00,OK-00,OK-00
L000491,OK-03,OK-03,OK-03,OK-03,OK-03,OK-03
S001155,OK-01,,,,,
W000791,OR-02,OR-02,OR-02,OR-02,OR-02,
B001269,PA-11,PA-11,PA-11,PA-11,,
D000604,PA-15,PA-15,PA-15,PA-15,,
F000451,PA-08,PA-08,PA-08,,,
G000549,PA-06,PA-06,,,,
K000376,PA-03,PA-03,PA-03,PA-03,PA-16,PA-16
M001179,PA-10,PA-10,PA-10,PA-10,PA-12,
M001181,PA-07,PA-07,PA-07,PA-07,,
M001151,PA-18,PA-18,PA-18,PA-18,,
P000373,PA-16,PA-16,PA-16,,,
P000585,PA-19,,,,,
S001154,PA-09,PA-09,PA-09,PA-09,,
T000467,PA-05,PA-05,PA-05,PA-05,PA-15,PA-15
D000615,SC-03,SC-03,SC-03,SC-03,SC-03,SC-03
G000566,SC-04,SC-04,SC-04,SC-04,,
M001182,SC-05,SC-05,SC-05,SC-05,,
S001184,SC-01,SC-00,SC-00,SC-00,SC-00,SC-00
W000795,SC-02,SC-02,SC-02,SC-02,SC-02,SC-02
N000184,SD-00,SD-00,SD-00,SD-00,,
B001273,TN-06,TN-06,TN-06,TN-06,,
B001243,TN-07,TN-07,TN-07,TN-07,TN-00,TN-00
D000616,TN-04,TN-04,TN-04,TN-04,TN-04,TN-04
D000533,TN-02,TN-02,TN-02,TN-02,,
F000458,TN-08,TN-08,TN-08,,,
F000459,TN-03,TN-03,TN-03,TN-03,TN-03,TN-03
R000582,TN-01,TN-01,TN-01,TN-01,TN-01,
B000213,TX-06,TX-06,TX-06,TX-06,,
B000755,TX-08,TX-08,TX-08,TX-08,TX-08,TX-08
B001248,TX-26,TX-26,TX-26,TX-26,TX-26,TX-26
C001082,TX-23,,,,,
C001051,TX-31,TX-31,TX-31,TX-31,TX-31,TX-31
C001062,TX-11,TX-11,TX-11,TX-11,TX-11,
C001048,TX-07,TX-07,TX-07,TX-07,,
F000460,TX-27,TX-27,TX-27,TX-27,,
F000461,TX-17,TX-17,TX-17,TX-17,TX-17,
G000552,TX-01,TX-01,TX-01,TX-01,TX-01,TX-01
G000377,TX-12,TX-12,TX-12,TX-12,TX-12,TX-12
H000067,TX-04,TX-04,,,,
H001036,TX-05,TX-05,TX-05,TX-05,,
J000174,TX-03,TX-03,TX-03,TX-03,,
M001158,TX-24,TX-24,TX-24,TX-24,TX-24,
M001157,TX-10,TX-10,TX-10,TX-10,TX-10,TX-10
N000182,TX-19,TX-19,TX-19,,,
O000168,TX-22,TX-22,TX-22,TX-22,TX-22,
P000583,TX-14,,,,,
P000592,TX-02,TX-02,TX-02,TX-02,,
S000250,TX-32,TX-32,TX-32,TX-32,,TX-17
S000583,TX-21,TX-21,TX-21,TX-21,,
T000238,TX-13,TX-13,TX-13,TX-13,TX-13,
B001250,UT-01,UT-01,UT-01,UT-01,UT-01,
C001076,UT-03,UT-03,UT-03,UT-03,,
C001046,VA-07,VA-07,,,,
F000445,VA-04,VA-04,VA-04,,,
G000289,VA-06,VA-06,VA-06,VA-06,,
G000568,VA-09,VA-09,VA-09,VA-09,VA-09,VA-09
H001060,VA-05,VA-05,VA-05,,,
R000589,VA-02,VA-02,VA-02,,,
W000804,VA-01,VA-01,VA-01,VA-01,VA-01,VA-01
W000672,VA-10,VA-10,,,,
H000329,WA-04,WA-04,,,,
H001056,WA-03,WA-03,WA-03,WA-03,WA-03,WA-03
R000578,WA-08,WA-08,WA-08,WA-08,,
M001159,WA-05,WA-05,WA-05,WA-05,WA-05,WA-05
D000614,WI-07,WI-07,WI-07,WI-07,WI-07,
P000265,WI-06,WI-06,,,,
R000587,WI-08,WI-08,WI-08,,,
R000570,WI-01,WI-01,WI-01,WI-01,,
S000244,WI-05,WI-05,WI-05,WI-05,WI-05,
C001047,WV-02,WV-02,WV-00,WV-00,WV-00,WV-00
M001180,WV-01,WV-01,WV-01,WV-01,WV-01,WV-01
L000571,WY-00,WY-00,WY-00,,,WY-00
S001185,AL-07,AL-07,AL-07,AL-07,AL-07,AL-07
R000573,AR-04,,,,,
G000554,AZ-08,,,,,
G000551,AZ-07,AZ-03,AZ-03,AZ-03,AZ-03,AZ-03
P000099,AZ-04,AZ-07,,,,
B001234,CA-43,,,,,
B001270,CA-33,CA-37,CA-37,CA-37,CA-37,CA-37
B000287,CA-31,CA-34,CA-34,CA-34,,
B000410,CA-28,,,,,
C001036,CA-23,CA-24,CA-24,,,
C001050,CA-18,,,,,
C001080,CA-32,CA-27,CA-27,CA-27,CA-27,CA-27
C001059,CA-20,CA-16,CA-16,CA-16,CA-16,CA-16
D000598,CA-53,CA-53,CA-53,CA-53,CA-53,
E000215,CA-14,CA-18,CA-18,CA-18,CA-18,CA-18
F000030,CA-17,CA-20,CA-20,,,
F000116,CA-51,,,,,
G000559,CA-10,CA-03,CA-03,CA-03,CA-03,CA-03
H001063,CA-36,CA-44,CA-44,,,
H000213,CA-36,,,,,
H001034,CA-15,CA-17,CA-17,,,
L000551,CA-09,CA-13,CA-13,CA-13,CA-13,CA-13
L000397,CA-16,CA-19,CA-19,CA-19,CA-19,CA-19
M001163,CA-05,CA-06,CA-06,CA-06,CA-06,CA-06
M001166,CA-11,CA-09,CA-09,CA-09,CA-09,CA-09
M000725,CA-07,CA-11,,,,
N000179,CA-38,CA-32,CA-32,CA-32,CA-32,CA-32
P000197,CA-08,CA-12,CA-12,CA-12,CA-12,CA-12
R000581,CA-37,,,,,
R000486,CA-34,CA-40,CA-40,CA-40,CA-40,CA-40
S000030,CA-47,CA-46,CA-46,,,
S001150,CA-29,CA-28,CA-28,CA-28,CA-28,CA-28
S000344,CA-27,CA-30,CA-30,CA-30,CA-30,CA-30
S001175,CA-12,CA-14,CA-14,CA-14,CA-14,CA-14
S000810,CA-13,,,,,
S001156,CA-39,CA-38,CA-38,CA-38,CA-38,CA-38
T000460,CA-01,CA-05,CA-05,CA-05,CA-05,CA-05
W000187,CA-35,CA-43,CA-43,CA-43,CA-43,CA-43
W000215,CA-30,CA-33,,,,
W000738,CA-06,,,,,
D000197,CO-01,CO-01,CO-01,CO-01,CO-01,CO-01
P000593,CO-07,CO-07,CO-07,CO-07,CO-07,CO-07
P000598,CO-02,CO-02,CO-02,CO-02,,
C001069,CT-02,CT-02,CT-02,CT-02,CT-02,CT-02
D000216,CT-03,CT-03,CT-03,CT-03,CT-03,CT-03
H001047,CT-04,CT-04,CT-04,CT-04,CT-04,CT-04
L000557,CT-01,CT-01,CT-01,CT-01,CT-01,CT-01
M001169,CT-05,CT-00,CT-00,CT-00,CT-00,CT-00
C001083,DE-00,DE-00,DE-00,,,
B000911,FL-03,FL-05,FL-05,,,
C001066,FL-11,FL-14,FL-14,FL-14,FL-14,FL-14
D000610,FL-19,FL-21,FL-21,FL-22,FL-22,FL-22
H000324,FL-23,FL-20,FL-20,FL-20,FL-20,FL-20
W000797,FL-20,FL-23,FL-23,FL-23,FL-23,FL-23
W000808,FL-17,FL-24,FL-24,FL-24,FL-24,FL-24
B001252,GA-12,GA-12,,,,
B000490,GA-02,GA-02,GA-02,GA-02,GA-02,GA-02
J000288,GA-04,GA-04,GA-04,GA-04,GA-04,GA-04
L000287,GA-05,GA-05,GA-05,GA-05,GA-05,
S001157,GA-13,GA-13,GA-13,GA-13,GA-13,GA-13
H001050,HI-01,HI-01,HI-01,HI-01,,
H001042,HI-02,HI-00,HI-00,HI-00,HI-00,HI-00
B000652,IA-03,,,,,
B001259,IA-01,IA-01,,,,
L000565,IA-02,IA-02,IA-02,IA-02,IA-02,
C000794,IL-12,,,,,
D000096,IL-07,IL-07,IL-07,IL-07,IL-07,IL-07
G000535,IL-04,IL-04,IL-04,IL-04,,
J000283,IL-02,,,,,
L000563,IL-03,IL-03,IL-03,IL-03,IL-03,
Q000023,IL-05,IL-05,IL-05,IL-05,IL-05,IL-05
R000515,IL-01,IL-01,IL-01,IL-01,IL-01,IL-01
S001145,IL-09,IL-09,IL-09,IL-09,IL-09,IL-09
C001072,IN-07,IN-07,IN-07,IN-07,IN-07,IN-07
D000607,IN-02,IN-00,IN-00,IN-00,,
V000108,IN-01,IN-01,IN-01,IN-01,IN-01,
C001058,KY-06,,,,,
Y000062,KY-03,KY-03,KY-03,KY-03,KY-03,KY-03
R000588,LA-02,LA-02,LA-02,LA-02,LA-02,LA-02
C001037,MA-08,MA-07,MA-07,MA-07,,
F000339,MA-04,,,,,
K000375,MA-10,MA-09,MA-09,MA-09,MA-09,MA-09
L000562,MA-09,MA-08,MA-08,MA-08,MA-08,MA-08
M000133,MA-07,MA-00,MA-00,MA-00,MA-00,MA-00
M000312,MA-03,MA-02,MA-02,MA-02,MA-02,MA-02
N000015,MA-02,MA-01,MA-01,MA-01,MA-01,MA-01
O000085,MA-01,,,,,
T000266,MA-06,MA-06,,,,
T000465,MA-05,MA-03,MA-03,MA-03,,
C000984,MD-07,MD-07,MD-07,MD-07,MD-07,
E000290,MD-04,MD-04,MD-04,,,
H000874,MD-05,MD-05,MD-05,MD-05,MD-05,MD-05
R000576,MD-02,MD-02,MD-02,MD-02,MD-02,MD-02
S001168,MD-03,MD-03,MD-03,MD-03,MD-03,MD-03
V000128,MD-08,MD-08,MD-08,MD-00,MD-00,MD-00
M001149,ME-02,ME-02,,,,
P000597,ME-01,ME-01,ME-01,ME-01,ME-01,ME-01
C001085,MI-13,,,,,
C000714,MI-14,MI-13,MI-13,MI-13,,
D000355,MI-15,MI-12,,,,
K000172,MI-05,,,,,
L000263,MI-12,MI-09,MI-09,MI-09,,
P000595,MI-09,MI-14,MI-00,MI-00,MI-00,MI-00
E000288,MN-05,MN-05,MN-05,MN-05,,
M001143,MN-04,MN-04,MN-04,MN-04,MN-04,MN-04
P000258,MN-07,MN-07,MN-07,MN-07,MN-07,
W000799,MN-01,MN-01,MN-01,MN-01,,
C001060,MO-03,,,,,
C001049,MO-01,MO-01,MO-01,MO-01,MO-01,
C001061,MO-05,MO-05,MO-05,MO-05,MO-05,MO-05
T000193,MS-02,MS-02,MS-02,MS-02,MS-02,MS-02
B001251,NC-01,NC-01,NC-01,NC-01,NC-01,NC-01
K000369,NC-08,,,,,
M000485,NC-07,NC-07,,,,
M001154,NC-13,,,,,
P000523,NC-04,NC-04,NC-04,NC-04,NC-04,NC-04
S001171,NC-11,,,,,
W000207,NC-12,NC-12,,,,
A000210,NJ-01,NJ-01,,,,
H001032,NJ-12,NJ-12,,,,
P000034,NJ-06,NJ-06,NJ-06,NJ-06,NJ-06,NJ-06
P000096,NJ-08,NJ-09,NJ-09,NJ-09,NJ-09,NJ-09
P000149,NJ-10,,,,,
R000462,NJ-09,,,,,
S001165,NJ-13,NJ-08,NJ-08,NJ-08,NJ-08,NJ-08
H001046,NM-01,NM-00,NM-00,NM-00,NM-00,NM-00
L000570,NM-03,NM-03,NM-03,NM-03,NM-03,NM-00
B001231,NV-01,,,,,
A000022,NY-05,,,,,
B001242,NY-01,NY-01,,,,
