city_name,bestplaces.net,
zip_code,bestplaces.net,
latitude,python-api,
longitude,python-api,
pop_density,bestplaces.net,
land_area,bestplaces.net,
water_area,bestplaces.net,
elevation,bestplaces.net,
population,bestplaces.net,
pop_pct_change,bestplaces.net,
median_age,bestplaces.net,
pct_male,bestplaces.net,
pct_male,known,
avg_home_age,bestplaces.net,
avg_home_value,bestplaces.net,
home_appreciation_12m,bestplaces.net,
home_appreciation_5y,bestplaces.net,
home_appreciation_10y,bestplaces.net,
eff_prop_tax_rate,bestplaces.net,
housing_owned_pct,bestplaces.net,
housing_rented_pct,bestplaces.net,
housing_vacant_pct,bestplaces.net,
avg_income_household,bestplaces.net,
avg_income_family,bestplaces.net,
income_pc,bestplaces.net,
avg_household_size,bestplaces.net,
married_pct,bestplaces.net,
single_pct,bestplaces.net,
separated_pct,bestplaces.net,
not_married_pct,bestplaces.net,
divorced_pct,bestplaces.net,
married_children_pct,bestplaces.net,
single_children_pct,bestplaces.net,
gradeschool_deg_pct,bestplaces.net,
highschool_deg_pct,bestplaces.net,
associates_deg_pct,bestplaces.net,
bachelor_deg_pct,bestplaces.net,
masters_deg_pct,bestplaces.net,
professional_deg_pct,bestplaces.net,
doctorate_deg_pct,bestplaces.net,
commute_time,bestplaces.net,
violent_crime_index,bestplaces.net,
property_crime_index,bestplaces.net,
unemployment_rate,bestplaces.net,
job_growth_12m,bestplaces.net,
sales_tax,bestplaces.net,
income_tax,bestplaces.net,
living_cost_index,bestplaces.net,
health_cost_index,bestplaces.net,
physicians_per_1e5,bestplaces.net,
air_quality_index,bestplaces.net,
watershed_quality_index,bestplaces.net,
uv_index,bestplaces.net,
rainfall,bestplaces.net,
snowfall,bestplaces.net,
low_temp,bestplaces.net,
high_temp,bestplaces.net,
raining_days,bestplaces.net,
sunny_days,bestplaces.net,
muggy_days,weatherspark.com,
comfort_index,bestplaces.net,
republican_pct,bestplaces.net,
religious_pct,bestplaces.net,
lds_pct,bestplaces.net,
drought_pct,drought.gov,
home_insurance,https://www.policygenius.com/homeowners-insurance/home-insurance-rates-by-zip-code/#average-home-insurance-rates-by-zip-code,
miles_to_temple,https://churchofjesuschristtemples.org/statistics/locations/united-states/,
miles_to_top_hospital,https://www.ibm.com/downloads/cas/REAWOAOD,
abortion_clinic_distance,https://osf.io/8dg7r/,
homeschool_pct,https://www.census.gov/library/stories/2021/03/homeschooling-on-the-rise-during-covid-19-pandemic.html,
lds_churches_pc,https://github.com/erikgregorywebb/lds-meetinghouses,
hispanic_pct,,
auto_insurance,https://www.carinsurance.com/ajax/updateZipToolData.json?zc=02139&age=30&gender=Male&coverage_set=liability%20-%20minimum&page_url=%2Fcalculators%2Faverage-car-insurance-rates.aspx,
heat_wave_score,https://hazards.fema.gov/nri/heat-wave,https://mesonet.agron.iastate.edu/request/gis/watchwarn.phtml