CongressionalDistrict,Branch,Year,Constitutional (0-1),State
N\A,senate,2014,0.0,MT
N\A,senate,2014,0.0,NJ
N\A,senate,2014,0.0,NM
N\A,senate,2014,0.07,NY
N\A,senate,2014,0.0,OR
N\A,senate,2014,0.0,RI
N\A,senate,2014,0.0,VA
N\A,senate,2014,0.14,VT
N\A,senate,2014,0.0,WA
N\A,senate,2014,0.07,WV
AK-00,house,2015,0.27,AK
AL-04,house,2015,0.36,AL
AL-05,house,2015,0.91,AL
AL-01,house,2015,0.45,AL
AL-06,house,2015,0.73,AL
AL-02,house,2015,0.45,AL
AL-03,house,2015,0.36,AL
AR-01,house,2015,0.55,AR
AR-02,house,2015,0.36,AR
AR-04,house,2015,0.45,AR
AR-03,house,2015,0.18,AR
AZ-08,house,2015,0.64,AZ
AZ-04,house,2015,0.64,AZ
AZ-02,house,2015,0.18,AZ
AZ-05,house,2015,0.55,AZ
AZ-06,house,2015,0.73,AZ
CA-04,house,2015,0.17,CA
CA-08,house,2015,0.27,CA
CA-01,house,2015,0.06,CA
CA-05,house,2015,0.13,CA
CA-02,house,2015,0.02,CA
CA-03,house,2015,0.03,CA
CO-04,house,2015,0.82,CO
CO-06,house,2015,0.09,CO
CO-05,house,2015,0.64,CO
CO-03,house,2015,0.36,CO
FL-01,house,2015,0.33,FL
FL-04,house,2015,0.09,FL
FL-02,house,2015,0.02,FL
FL-06,house,2015,0.64,FL
FL-07,house,2015,0.18,FL
FL-08,house,2015,0.64,FL
FL-03,house,2015,0.55,FL
GA-01,house,2015,0.42,GA
GA-09,house,2015,0.45,GA
GA-06,house,2015,0.36,GA
GA-08,house,2015,0.27,GA
GA-03,house,2015,0.45,GA
GA-07,house,2015,0.27,GA
IA-01,house,2015,0.45,IA
IA-04,house,2015,0.64,IA
IA-03,house,2015,0.27,IA
ID-01,house,2015,0.82,ID
ID-02,house,2015,0.0,ID
IL-01,house,2015,0.11,IL
IL-06,house,2015,0.27,IL
IN-05,house,2015,0.0,IN
IN-08,house,2015,0.27,IN
IN-06,house,2015,0.18,IN
IN-04,house,2015,0.27,IN
IN-03,house,2015,0.55,IN
IN-02,house,2015,0.36,IN
IN-09,house,2015,0.27,IN
KS-01,house,2015,0.73,KS
KS-02,house,2015,0.45,KS
KS-04,house,2015,0.45,KS
KS-03,house,2015,0.36,KS
KY-06,house,2015,0.18,KY
KY-02,house,2015,0.18,KY
KY-04,house,2015,1.0,KY
KY-05,house,2015,0.0,KY
KY-01,house,2015,0.27,KY
LA-05,house,2015,0.45,LA
LA-03,house,2015,0.27,LA
LA-04,house,2015,0.64,LA
LA-06,house,2015,0.45,LA
LA-01,house,2015,0.0,LA
MD-01,house,2015,0.64,MD
ME-02,house,2015,0.09,ME
MI-03,house,2015,1.0,MI
MI-01,house,2015,0.02,MI
MI-08,house,2015,0.09,MI
MI-02,house,2015,0.27,MI
MI-04,house,2015,0.18,MI
MI-06,house,2015,0.0,MI
MI-07,house,2015,0.27,MI
MN-06,house,2015,0.27,MN
MN-02,house,2015,0.0,MN
MN-03,house,2015,0.09,MN
MO-06,house,2015,0.27,MO
MO-04,house,2015,0.27,MO
MO-07,house,2015,0.36,MO
MO-03,house,2015,0.18,MO
MO-08,house,2015,0.45,MO
MO-02,house,2015,0.27,MO
MS-03,house,2015,0.27,MS
MS-01,house,2015,0.43,MS
MS-04,house,2015,0.45,MS
MT-00,house,2015,0.36,MT
NC-02,house,2015,0.18,NC
NC-05,house,2015,0.36,NC
NC-01,house,2015,0.27,NC
NC-08,house,2015,0.27,NC
NC-03,house,2015,1.0,NC
NC-09,house,2015,0.09,NC
NC-07,house,2015,0.36,NC
NC-06,house,2015,0.55,NC
ND-00,house,2015,0.09,ND
NE-01,house,2015,0.27,NE
NE-03,house,2015,0.36,NE
NH-01,house,2015,0.36,NH
NJ-01,house,2015,0.0,NJ
NJ-05,house,2015,0.64,NJ
NJ-07,house,2015,0.27,NJ
NJ-02,house,2015,0.18,NJ
NJ-03,house,2015,0.09,NJ
NJ-04,house,2015,0.36,NJ
NM-02,house,2015,0.45,NM
NV-02,house,2015,0.36,NV
NV-04,house,2015,0.27,NV
NV-03,house,2015,0.36,NV
NY-02,house,2015,0.08,NY
NY-01,house,2015,0.12,NY
OH-08,house,2015,0.0,OH
OH-01,house,2015,0.12,OH
OH-07,house,2015,0.36,OH
OH-06,house,2015,0.09,OH
OH-04,house,2015,0.73,OH
OH-05,house,2015,0.45,OH
OH-02,house,2015,0.45,OH
OK-01,house,2015,0.73,OK
OK-04,house,2015,0.0,OK
OK-03,house,2015,0.18,OK
OK-02,house,2015,0.27,OK
OK-05,house,2015,0.45,OK
OR-02,house,2015,0.0,OR
PA-01,house,2015,0.19,PA
PA-06,house,2015,0.09,PA
PA-08,house,2015,0.09,PA
PA-03,house,2015,0.36,PA
PA-07,house,2015,0.18,PA
PA-04,house,2015,0.64,PA
PA-09,house,2015,0.27,PA
PA-05,house,2015,0.0,PA
SC-03,house,2015,0.64,SC
SC-04,house,2015,0.55,SC
SC-05,house,2015,0.82,SC
SC-07,house,2015,0.36,SC
SC-01,house,2015,0.64,SC
SC-02,house,2015,0.18,SC
SD-00,house,2015,0.09,SD
TN-06,house,2015,0.45,TN
TN-07,house,2015,0.55,TN
TN-04,house,2015,0.64,TN
TN-02,house,2015,0.64,TN
TN-08,house,2015,0.36,TN
TN-03,house,2015,0.36,TN
TN-01,house,2015,0.36,TN
TX-03,house,2015,0.24,TX
TX-06,house,2015,0.27,TX
TX-08,house,2015,0.09,TX
TX-02,house,2015,0.35,TX
TX-01,house,2015,0.26,TX
TX-07,house,2015,0.27,TX
TX-05,house,2015,0.36,TX
TX-04,house,2015,0.73,TX
UT-01,house,2015,0.45,UT
UT-03,house,2015,0.45,UT
UT-04,house,2015,0.45,UT
UT-02,house,2015,0.45,UT
VA-07,house,2015,0.73,VA
VA-01,house,2015,0.23,VA
VA-04,house,2015,0.45,VA
VA-06,house,2015,0.45,VA
VA-09,house,2015,0.45,VA
VA-05,house,2015,0.36,VA
VA-02,house,2015,0.09,VA
WA-03,house,2015,0.18,WA
WA-04,house,2015,0.27,WA
WA-08,house,2015,0.0,WA
WA-05,house,2015,0.0,WA
WI-07,house,2015,0.36,WI
WI-06,house,2015,0.36,WI
WI-08,house,2015,0.36,WI
WI-01,house,2015,0.0,WI
WI-05,house,2015,0.64,WI
WV-03,house,2015,0.27,WV
WV-01,house,2015,0.36,WV
WV-02,house,2015,0.64,WV
WY-00,house,2015,0.82,WY
AL-07,house,2015,0.0,AL
AZ-07,house,2015,0.11,AZ
AZ-03,house,2015,0.22,AZ
AZ-01,house,2015,0.0,AZ
AZ-09,house,2015,0.11,AZ
CA-07,house,2015,0.0,CA
CA-06,house,2015,0.0,CA
CA-09,house,2015,0.0,CA
CO-01,house,2015,0.0,CO
CO-07,house,2015,0.0,CO
CO-02,house,2015,0.11,CO
CT-02,house,2015,0.0,CT
CT-03,house,2015,0.0,CT
CT-05,house,2015,0.0,CT
CT-04,house,2015,0.0,CT
CT-01,house,2015,0.0,CT
DE-00,house,2015,0.11,DE
FL-05,house,2015,0.0,FL
FL-09,house,2015,0.0,FL
GA-02,house,2015,0.22,GA
GA-04,house,2015,0.11,GA
GA-05,house,2015,0.0,GA
HI-02,house,2015,0.0,HI
HI-01,house,2015,0.0,HI
IA-02,house,2015,0.0,IA
IL-07,house,2015,0.0,IL
IL-08,house,2015,0.0,IL
IL-04,house,2015,0.11,IL
IL-02,house,2015,0.0,IL
IL-03,house,2015,0.0,IL
IL-05,house,2015,0.0,IL
IL-09,house,2015,0.11,IL
IN-07,house,2015,0.0,IN
IN-01,house,2015,0.11,IN
KY-03,house,2015,0.0,KY
LA-02,house,2015,0.0,LA
MA-07,house,2015,0.0,MA
MA-05,house,2015,0.0,MA
MA-09,house,2015,0.0,MA
MA-04,house,2015,0.0,MA
MA-08,house,2015,0.11,MA
MA-02,house,2015,0.0,MA
MA-06,house,2015,0.0,MA
MA-01,house,2015,0.0,MA
MA-03,house,2015,0.0,MA
MD-07,house,2015,0.0,MD
MD-06,house,2015,0.0,MD
MD-04,house,2015,0.0,MD
MD-05,house,2015,0.0,MD
MD-02,house,2015,0.11,MD
MD-03,house,2015,0.0,MD
MD-08,house,2015,0.0,MD
ME-01,house,2015,0.0,ME
MI-05,house,2015,0.0,MI
MI-09,house,2015,0.0,MI
MN-05,house,2015,0.11,MN
MN-04,house,2015,0.0,MN
MN-08,house,2015,0.0,MN
MN-07,house,2015,0.22,MN
MN-01,house,2015,0.0,MN
MO-01,house,2015,0.0,MO
MO-05,house,2015,0.0,MO
MS-02,house,2015,0.22,MS
NC-04,house,2015,0.0,NC
NE-02,house,2015,0.22,NE
NH-02,house,2015,0.0,NH
NJ-06,house,2015,0.0,NJ
NJ-09,house,2015,0.0,NJ
NJ-08,house,2015,0.0,NJ
NM-01,house,2015,0.0,NM
NM-03,house,2015,0.0,NM
NV-01,house,2015,0.0,NV
NY-09,house,2015,0.0,NY
NY-03,house,2015,0.0,NY
NY-08,house,2015,0.0,NY
NY-05,house,2015,0.0,NY
NY-06,house,2015,0.0,NY
NY-04,house,2015,0.0,NY
NY-07,house,2015,0.0,NY
OH-03,house,2015,0.0,OH
OH-09,house,2015,0.0,OH
OR-03,house,2015,0.0,OR
OR-01,house,2015,0.0,OR
OR-04,house,2015,0.0,OR
OR-05,house,2015,0.11,OR
PA-02,house,2015,0.0,PA
RI-01,house,2015,0.0,RI
RI-02,house,2015,0.0,RI
SC-06,house,2015,0.0,SC
TN-09,house,2015,0.0,TN
TN-05,house,2015,0.11,TN
TX-09,house,2015,0.0,TX
VA-08,house,2015,0.0,VA
VA-03,house,2015,0.0,VA
VT-00,house,2015,0.11,VT
WA-01,house,2015,0.0,WA
WA-06,house,2015,0.0,WA
WA-02,house,2015,0.0,WA
WA-07,house,2015,0.11,WA
WA-09,house,2015,0.0,WA
WI-03,house,2015,0.0,WI
WI-04,house,2015,0.0,WI
WI-02,house,2015,0.11,WI
N\A,senate,2015,0.19,AK
N\A,senate,2015,0.81,AL
N\A,senate,2015,0.5,AR
N\A,senate,2015,0.25,AZ
N\A,senate,2015,0.07,CO
N\A,senate,2015,0.2,FL
N\A,senate,2015,0.31,GA
N\A,senate,2015,0.38,IA
N\A,senate,2015,0.62,ID
N\A,senate,2015,0.0,IL
N\A,senate,2015,0.2,IN
N\A,senate,2015,0.38,KS
N\A,senate,2015,0.44,KY
N\A,senate,2015,0.44,LA
N\A,senate,2015,0.12,ME
N\A,senate,2015,0.33,MO
N\A,senate,2015,0.06,MS
N\A,senate,2015,0.33,MT
N\A,senate,2015,0.31,NC
N\A,senate,2015,0.2,ND
N\A,senate,2015,0.56,NE
N\A,senate,2015,0.0,NH
N\A,senate,2015,0.13,NV
N\A,senate,2015,0.2,OH
N\A,senate,2015,0.38,OK
N\A,senate,2015,0.2,PA
N\A,senate,2015,0.38,SC
N\A,senate,2015,0.06,SD
N\A,senate,2015,0.06,TN
N\A,senate,2015,0.44,TX
N\A,senate,2015,0.38,UT
N\A,senate,2015,0.07,WI
N\A,senate,2015,0.13,WV
N\A,senate,2015,0.12,WY
N\A,senate,2015,0.0,CA
N\A,senate,2015,0.0,CT
N\A,senate,2015,0.0,DE
N\A,senate,2015,0.0,HI
N\A,senate,2015,0.07,MA
N\A,senate,2015,0.0,MD
N\A,senate,2015,0.0,MI
N\A,senate,2015,0.0,MN
N\A,senate,2015,0.0,NJ
N\A,senate,2015,0.0,NM
N\A,senate,2015,0.0,NY
N\A,senate,2015,0.14,OR
N\A,senate,2015,0.0,RI
N\A,senate,2015,0.0,VA
N\A,senate,2015,0.0,VT
N\A,senate,2015,0.0,WA
AK-00,house,2016,0.14,AK
AL-04,house,2016,0.14,AL
AL-05,house,2016,0.71,AL
AL-01,house,2016,0.29,AL
AL-06,house,2016,0.57,AL
AL-02,house,2016,0.0,AL
AL-03,house,2016,0.0,AL
AR-01,house,2016,0.0,AR
AR-02,house,2016,0.14,AR
AR-04,house,2016,0.0,AR
AR-03,house,2016,0.0,AR
AZ-08,house,2016,0.14,AZ
AZ-04,house,2016,0.57,AZ
AZ-02,house,2016,0.0,AZ
AZ-05,house,2016,0.0,AZ
AZ-06,house,2016,0.0,AZ
CA-04,house,2016,0.05,CA
CA-08,house,2016,0.0,CA
CA-01,house,2016,0.0,CA
CA-05,house,2016,0.04,CA
CA-02,house,2016,0.0,CA
CA-03,house,2016,0.0,CA
CO-04,house,2016,0.86,CO
CO-06,house,2016,0.0,CO
CO-05,house,2016,0.14,CO
CO-03,house,2016,0.0,CO
FL-01,house,2016,0.03,FL
FL-04,house,2016,0.0,FL
FL-02,house,2016,0.0,FL
FL-06,house,2016,0.14,FL
FL-07,house,2016,0.0,FL
FL-08,house,2016,0.14,FL
FL-03,house,2016,0.14,FL
GA-01,house,2016,0.23,GA
GA-09,house,2016,0.14,GA
GA-06,house,2016,0.29,GA
GA-08,house,2016,0.0,GA
GA-03,house,2016,0.14,GA
GA-07,house,2016,0.0,GA
IA-01,house,2016,0.14,IA
IA-04,house,2016,0.29,IA
IA-03,house,2016,0.0,IA
ID-01,house,2016,0.71,ID
ID-02,house,2016,0.0,ID
IL-01,house,2016,0.0,IL
IL-06,house,2016,0.0,IL
IN-05,house,2016,0.0,IN
IN-08,house,2016,0.0,IN
IN-06,house,2016,0.0,IN
IN-04,house,2016,0.0,IN
IN-03,house,2016,0.43,IN
IN-02,house,2016,0.0,IN
IN-09,house,2016,0.0,IN
KS-01,house,2016,0.57,KS
KS-02,house,2016,0.0,KS
KS-04,house,2016,0.0,KS
KS-03,house,2016,0.0,KS
KY-06,house,2016,0.0,KY
KY-01,house,2016,0.2,KY
KY-02,house,2016,0.14,KY
KY-04,house,2016,1.0,KY
KY-05,house,2016,0.0,KY
LA-05,house,2016,0.14,LA
LA-03,house,2016,0.14,LA
LA-04,house,2016,0.29,LA
LA-06,house,2016,0.29,LA
LA-01,house,2016,0.0,LA
MD-01,house,2016,0.57,MD
ME-02,house,2016,0.0,ME
MI-03,house,2016,1.0,MI
MI-01,house,2016,0.0,MI
MI-08,house,2016,0.0,MI
MI-02,house,2016,0.14,MI
MI-04,house,2016,0.0,MI
MI-06,house,2016,0.0,MI
MI-07,house,2016,0.0,MI
MN-06,house,2016,0.14,MN
MN-02,house,2016,0.0,MN
MN-03,house,2016,0.0,MN
MO-06,house,2016,0.0,MO
MO-04,house,2016,0.0,MO
MO-07,house,2016,0.14,MO
MO-03,house,2016,0.0,MO
MO-08,house,2016,0.14,MO
MO-02,house,2016,0.0,MO
MS-03,house,2016,0.0,MS
MS-01,house,2016,0.14,MS
MS-04,house,2016,0.29,MS
MT-00,house,2016,0.0,MT
NC-02,house,2016,0.0,NC
NC-05,house,2016,0.14,NC
NC-01,house,2016,0.06,NC
NC-08,house,2016,0.0,NC
NC-03,house,2016,0.71,NC
NC-09,house,2016,0.0,NC
NC-07,house,2016,0.29,NC
NC-06,house,2016,0.29,NC
ND-00,house,2016,0.0,ND
NE-01,house,2016,0.0,NE
NE-03,house,2016,0.0,NE
NH-01,house,2016,0.0,NH
NJ-01,house,2016,0.05,NJ
NJ-05,house,2016,0.14,NJ
NJ-07,house,2016,0.0,NJ
NJ-02,house,2016,0.0,NJ
NJ-03,house,2016,0.0,NJ
NJ-04,house,2016,0.0,NJ
NM-02,house,2016,0.29,NM
NV-02,house,2016,0.0,NV
NV-04,house,2016,0.0,NV
NV-03,house,2016,0.0,NV
NY-02,house,2016,0.0,NY
NY-01,house,2016,0.02,NY
OH-01,house,2016,0.02,OH
OH-08,house,2016,0.29,OH
OH-07,house,2016,0.14,OH
OH-06,house,2016,0.0,OH
OH-04,house,2016,0.43,OH
OH-05,house,2016,0.0,OH
OH-02,house,2016,0.0,OH
OK-01,house,2016,0.71,OK
OK-04,house,2016,0.0,OK
OK-03,house,2016,0.0,OK
OK-02,house,2016,0.0,OK
OK-05,house,2016,0.29,OK
OR-02,house,2016,0.0,OR
PA-01,house,2016,0.0,PA
PA-06,house,2016,0.0,PA
PA-08,house,2016,0.14,PA
PA-03,house,2016,0.0,PA
PA-07,house,2016,0.0,PA
PA-04,house,2016,0.29,PA
PA-09,house,2016,0.0,PA
PA-05,house,2016,0.0,PA
SC-03,house,2016,0.29,SC
SC-04,house,2016,0.14,SC
SC-05,house,2016,0.43,SC
SC-07,house,2016,0.14,SC
SC-01,house,2016,0.57,SC
SC-02,house,2016,0.0,SC
SD-00,house,2016,0.0,SD
TN-06,house,2016,0.14,TN
TN-07,house,2016,0.14,TN
TN-04,house,2016,0.57,TN
TN-02,house,2016,0.43,TN
TN-08,house,2016,0.0,TN
TN-03,house,2016,0.0,TN
TN-01,house,2016,0.0,TN
TX-03,house,2016,0.15,TX
TX-06,house,2016,0.14,TX
TX-08,house,2016,0.0,TX
TX-02,house,2016,0.17,TX
TX-01,house,2016,0.15,TX
TX-07,house,2016,0.14,TX
TX-05,house,2016,0.14,TX
TX-04,house,2016,0.43,TX
UT-01,house,2016,0.0,UT
UT-03,house,2016,0.43,UT
UT-04,house,2016,0.14,UT
UT-02,house,2016,0.14,UT
VA-07,house,2016,0.43,VA
VA-01,house,2016,0.16,VA
VA-04,house,2016,0.0,VA
VA-06,house,2016,0.0,VA
VA-09,house,2016,0.43,VA
VA-05,house,2016,0.0,VA
VA-02,house,2016,0.0,VA
WA-03,house,2016,0.0,WA
WA-04,house,2016,0.0,WA
WA-08,house,2016,0.0,WA
WA-05,house,2016,0.0,WA
WI-07,house,2016,0.0,WI
WI-06,house,2016,0.14,WI
WI-08,house,2016,0.14,WI
WI-05,house,2016,0.29,WI
WV-03,house,2016,0.0,WV
WV-01,house,2016,0.0,WV
WV-02,house,2016,0.14,WV
WY-00,house,2016,0.43,WY
AL-07,house,2016,0.0,AL
AZ-07,house,2016,0.0,AZ
AZ-03,house,2016,0.0,AZ
AZ-01,house,2016,0.0,AZ
AZ-09,house,2016,0.0,AZ
CA-07,house,2016,0.0,CA
CA-06,house,2016,0.0,CA
CA-09,house,2016,0.0,CA
CO-01,house,2016,0.0,CO
CO-07,house,2016,0.0,CO
CO-02,house,2016,0.0,CO
CT-02,house,2016,0.0,CT
CT-03,house,2016,0.0,CT
CT-05,house,2016,0.0,CT
CT-04,house,2016,0.0,CT
CT-01,house,2016,0.0,CT
DE-00,house,2016,0.0,DE
FL-05,house,2016,0.0,FL
FL-09,house,2016,0.0,FL
GA-02,house,2016,0.0,GA
GA-04,house,2016,0.0,GA
GA-05,house,2016,0.0,GA
HI-02,house,2016,0.0,HI
HI-01,house,2016,0.0,HI
IA-02,house,2016,0.0,IA
IL-07,house,2016,0.0,IL
IL-08,house,2016,0.0,IL
IL-04,house,2016,0.0,IL
IL-02,house,2016,0.0,IL
IL-03,house,2016,0.0,IL
IL-05,house,2016,0.0,IL
IL-09,house,2016,0.0,IL
IN-07,house,2016,0.0,IN
IN-01,house,2016,0.0,IN
KY-03,house,2016,0.0,KY
LA-02,house,2016,0.0,LA
MA-07,house,2016,0.0,MA
MA-05,house,2016,0.0,MA
MA-09,house,2016,0.0,MA
MA-04,house,2016,0.0,MA
MA-08,house,2016,0.0,MA
MA-02,house,2016,0.0,MA
MA-06,house,2016,0.0,MA
MA-01,house,2016,0.0,MA
MA-03,house,2016,0.0,MA
MD-07,house,2016,0.0,MD
MD-06,house,2016,0.0,MD
MD-04,house,2016,0.0,MD
MD-05,house,2016,0.0,MD
MD-02,house,2016,0.0,MD
MD-03,house,2016,0.0,MD
MD-08,house,2016,0.0,MD
ME-01,house,2016,0.0,ME
MI-05,house,2016,0.0,MI
MI-09,house,2016,0.0,MI
MN-05,house,2016,0.0,MN
MN-04,house,2016,0.0,MN
MN-08,house,2016,0.0,MN
MN-07,house,2016,0.0,MN
MN-01,house,2016,0.0,MN
MO-01,house,2016,0.0,MO
MO-05,house,2016,0.0,MO
MS-02,house,2016,0.0,MS
NC-04,house,2016,0.0,NC
NE-02,house,2016,0.0,NE
NH-02,house,2016,0.0,NH
NJ-06,house,2016,0.0,NJ
NJ-09,house,2016,0.0,NJ
NJ-08,house,2016,0.0,NJ
NM-01,house,2016,0.0,NM
NM-03,house,2016,0.0,NM
NV-01,house,2016,0.0,NV
NY-09,house,2016,0.0,NY
NY-03,house,2016,0.0,NY
NY-08,house,2016,0.0,NY
NY-05,house,2016,0.0,NY
NY-06,house,2016,0.0,NY
NY-04,house,2016,0.0,NY
NY-07,house,2016,0.0,NY
OH-03,house,2016,0.0,OH
OH-09,house,2016,0.0,OH
OR-03,house,2016,0.0,OR
OR-01,house,2016,0.0,OR
OR-04,house,2016,0.0,OR
OR-05,house,2016,0.0,OR
PA-02,house,2016,0.0,PA
RI-01,house,2016,0.0,RI
RI-02,house,2016,0.0,RI
SC-06,house,2016,0.0,SC
TN-09,house,2016,0.0,TN
TN-05,house,2016,0.0,TN
TX-09,house,2016,0.0,TX
VA-08,house,2016,0.0,VA
VA-03,house,2016,0.0,VA
VT-00,house,2016,0.0,VT
WA-01,house,2016,0.0,WA
WA-06,house,2016,0.0,WA
WA-02,house,2016,0.0,WA
WA-07,house,2016,0.0,WA
WA-09,house,2016,0.0,WA
WI-03,house,2016,0.0,WI
WI-04,house,2016,0.0,WI
WI-02,house,2016,0.0,WI
N\A,senate,2016,0.2,AK
N\A,senate,2016,0.3,AL
N\A,senate,2016,0.2,AR
N\A,senate,2016,0.4,AZ
N\A,senate,2016,0.12,CO
N\A,senate,2016,0.0,FL
N\A,senate,2016,0.3,GA
N\A,senate,2016,0.2,IA
N\A,senate,2016,0.6,ID
N\A,senate,2016,0.0,IL
N\A,senate,2016,0.12,IN
N\A,senate,2016,0.2,KS
N\A,senate,2016,0.4,KY
N\A,senate,2016,0.1,LA
N\A,senate,2016,0.0,ME
N\A,senate,2016,0.12,MO
N\A,senate,2016,0.1,MS
N\A,senate,2016,0.12,MT
N\A,senate,2016,0.2,NC
N\A,senate,2016,0.12,ND
N\A,senate,2016,0.5,NE
N\A,senate,2016,0.12,NH
N\A,senate,2016,0.38,NV
N\A,senate,2016,0.0,OH
N\A,senate,2016,0.4,OK
N\A,senate,2016,0.0,PA
N\A,senate,2016,0.3,SC
N\A,senate,2016,0.2,SD
N\A,senate,2016,0.3,TN
N\A,senate,2016,0.2,TX
N\A,senate,2016,0.5,UT
N\A,senate,2016,0.12,WI
N\A,senate,2016,0.12,WV
N\A,senate,2016,0.2,WY
N\A,senate,2016,0.0,CA
N\A,senate,2016,0.0,CT
N\A,senate,2016,0.0,DE
N\A,senate,2016,0.0,HI
N\A,senate,2016,0.0,MA
