CongressionalDistrict,Branch,Year,Constitutional (0-1),State
N\A,senate,2016,0.0,MD
N\A,senate,2016,0.0,MI
N\A,senate,2016,0.0,MN
N\A,senate,2016,0.0,NJ
N\A,senate,2016,0.0,NM
N\A,senate,2016,0.17,NY
N\A,senate,2016,0.0,OR
N\A,senate,2016,0.0,RI
N\A,senate,2016,0.0,VA
N\A,senate,2016,0.0,VT
N\A,senate,2016,0.0,WA
AK-00,house,2017,0.0,AK
AL-04,house,2017,0.11,AL
AL-05,house,2017,0.67,AL
AL-01,house,2017,0.22,AL
AL-06,house,2017,0.67,AL
AL-02,house,2017,0.22,AL
AL-03,house,2017,0.22,AL
AR-01,house,2017,0.11,AR
AR-02,house,2017,0.33,AR
AR-04,house,2017,0.33,AR
AR-03,house,2017,0.11,AR
AZ-05,house,2017,0.89,AZ
AZ-08,house,2017,0.5,AZ
AZ-04,house,2017,0.78,AZ
AZ-02,house,2017,0.22,AZ
AZ-06,house,2017,0.56,AZ
CA-04,house,2017,0.13,CA
CA-08,house,2017,0.11,CA
CA-01,house,2017,0.03,CA
CA-05,house,2017,0.17,CA
CA-02,house,2017,0.07,CA
CA-03,house,2017,0.05,CA
CO-04,house,2017,0.78,CO
CO-06,house,2017,0.11,CO
CO-05,house,2017,0.56,CO
CO-03,house,2017,0.33,CO
FL-01,house,2017,0.2,FL
FL-02,house,2017,0.05,FL
FL-06,house,2017,0.33,FL
FL-08,house,2017,0.22,FL
FL-04,house,2017,0.11,FL
FL-03,house,2017,0.44,FL
GA-01,house,2017,0.3,GA
GA-09,house,2017,0.22,GA
GA-03,house,2017,0.22,GA
GA-06,house,2017,0.0,GA
GA-08,house,2017,0.11,GA
GA-07,house,2017,0.22,GA
IA-01,house,2017,0.33,IA
IA-04,house,2017,0.22,IA
IA-03,house,2017,0.33,IA
ID-01,house,2017,0.44,ID
ID-02,house,2017,0.11,ID
IL-01,house,2017,0.16,IL
IL-06,house,2017,0.33,IL
IN-03,house,2017,0.56,IN
IN-05,house,2017,0.11,IN
IN-08,house,2017,0.11,IN
IN-09,house,2017,0.44,IN
IN-06,house,2017,0.67,IN
IN-04,house,2017,0.56,IN
IN-02,house,2017,0.33,IN
KS-04,house,2017,0.25,KS
KS-02,house,2017,0.22,KS
KS-01,house,2017,0.22,KS
KS-03,house,2017,0.22,KS
KY-06,house,2017,0.33,KY
KY-01,house,2017,0.44,KY
KY-02,house,2017,0.11,KY
KY-04,house,2017,1.0,KY
KY-05,house,2017,0.11,KY
LA-05,house,2017,0.22,LA
LA-06,house,2017,0.22,LA
LA-03,house,2017,0.11,LA
LA-04,house,2017,0.33,LA
LA-01,house,2017,0.11,LA
MD-01,house,2017,0.67,MD
ME-02,house,2017,0.11,ME
MI-03,house,2017,1.0,MI
MI-01,house,2017,0.1,MI
MI-08,house,2017,0.22,MI
MI-02,house,2017,0.22,MI
MI-04,house,2017,0.11,MI
MI-06,house,2017,0.11,MI
MI-07,house,2017,0.11,MI
MN-06,house,2017,0.56,MN
MN-02,house,2017,0.44,MN
MN-03,house,2017,0.11,MN
MO-06,house,2017,0.22,MO
MO-04,house,2017,0.22,MO
MO-07,house,2017,0.33,MO
MO-03,house,2017,0.22,MO
MO-08,house,2017,0.56,MO
MO-02,house,2017,0.33,MO
MS-03,house,2017,0.11,MS
MS-01,house,2017,0.44,MS
MS-04,house,2017,0.11,MS
MT-00,house,2017,0.0,MT
NC-01,house,2017,0.3,NC
NC-05,house,2017,0.56,NC
NC-02,house,2017,0.56,NC
NC-08,house,2017,0.44,NC
NC-03,house,2017,0.78,NC
NC-09,house,2017,0.11,NC
NC-07,house,2017,0.44,NC
NC-06,house,2017,0.56,NC
ND-00,house,2017,0.11,ND
NE-02,house,2017,0.22,NE
NE-01,house,2017,0.22,NE
NE-03,house,2017,0.22,NE
NJ-01,house,2017,0.04,NJ
NJ-07,house,2017,0.11,NJ
NJ-02,house,2017,0.11,NJ
NJ-03,house,2017,0.11,NJ
NJ-04,house,2017,0.0,NJ
NM-02,house,2017,0.44,NM
NV-02,house,2017,0.11,NV
NY-02,house,2017,0.09,NY
NY-01,house,2017,0.06,NY
OH-01,house,2017,0.19,OH
OH-08,house,2017,0.56,OH
OH-07,house,2017,0.44,OH
OH-06,house,2017,0.11,OH
OH-04,house,2017,0.78,OH
OH-05,house,2017,0.22,OH
OH-02,house,2017,0.44,OH
OK-01,house,2017,0.22,OK
OK-04,house,2017,0.11,OK
OK-03,house,2017,0.11,OK
OK-02,house,2017,0.44,OK
OK-05,house,2017,0.33,OK
OR-02,house,2017,0.11,OR
PA-01,house,2017,0.12,PA
PA-06,house,2017,0.0,PA
PA-08,house,2017,0.11,PA
PA-03,house,2017,0.11,PA
PA-07,house,2017,0.11,PA
PA-04,house,2017,0.67,PA
PA-09,house,2017,0.11,PA
PA-05,house,2017,0.11,PA
SC-03,house,2017,0.56,SC
SC-04,house,2017,0.11,SC
SC-05,house,2017,0.33,SC
SC-07,house,2017,0.11,SC
SC-01,house,2017,0.89,SC
SC-02,house,2017,0.11,SC
SD-00,house,2017,0.56,SD
TN-06,house,2017,0.33,TN
TN-07,house,2017,0.56,TN
TN-04,house,2017,0.56,TN
TN-02,house,2017,0.89,TN
TN-03,house,2017,0.11,TN
TN-08,house,2017,0.44,TN
TN-01,house,2017,0.22,TN
TX-01,house,2017,0.17,TX
TX-03,house,2017,0.16,TX
TX-06,house,2017,0.44,TX
TX-08,house,2017,0.11,TX
TX-02,house,2017,0.22,TX
TX-07,house,2017,0.11,TX
TX-05,house,2017,0.44,TX
TX-04,house,2017,0.44,TX
UT-01,house,2017,0.22,UT
UT-03,house,2017,0.25,UT
UT-04,house,2017,0.22,UT
UT-02,house,2017,0.44,UT
VA-07,house,2017,0.78,VA
VA-01,house,2017,0.22,VA
VA-05,house,2017,0.67,VA
VA-06,house,2017,0.56,VA
VA-09,house,2017,0.67,VA
VA-02,house,2017,0.11,VA
WA-03,house,2017,0.22,WA
WA-04,house,2017,0.11,WA
WA-08,house,2017,0.11,WA
WA-05,house,2017,0.11,WA
WI-07,house,2017,0.44,WI
WI-08,house,2017,0.44,WI
WI-06,house,2017,0.44,WI
WI-01,house,2017,0.0,WI
WI-05,house,2017,0.67,WI
WV-03,house,2017,0.22,WV
WV-01,house,2017,0.11,WV
WV-02,house,2017,0.56,WV
WY-00,house,2017,0.33,WY
AL-07,house,2017,0.0,AL
AZ-07,house,2017,0.2,AZ
AZ-03,house,2017,0.2,AZ
AZ-01,house,2017,0.0,AZ
AZ-09,house,2017,0.2,AZ
CA-07,house,2017,0.0,CA
CA-06,house,2017,0.0,CA
CA-09,house,2017,0.0,CA
CO-01,house,2017,0.0,CO
CO-07,house,2017,0.0,CO
CO-02,house,2017,0.0,CO
CT-02,house,2017,0.0,CT
CT-03,house,2017,0.0,CT
CT-05,house,2017,0.0,CT
CT-04,house,2017,0.0,CT
CT-01,house,2017,0.0,CT
DE-00,house,2017,0.0,DE
FL-05,house,2017,0.0,FL
FL-07,house,2017,0.0,FL
FL-09,house,2017,0.0,FL
GA-02,house,2017,0.0,GA
GA-04,house,2017,0.0,GA
GA-05,house,2017,0.0,GA
HI-02,house,2017,0.0,HI
HI-01,house,2017,0.0,HI
IA-02,house,2017,0.0,IA
IL-07,house,2017,0.0,IL
IL-04,house,2017,0.2,IL
IL-02,house,2017,0.0,IL
IL-08,house,2017,0.0,IL
IL-03,house,2017,0.0,IL
IL-05,house,2017,0.0,IL
IL-09,house,2017,0.0,IL
IN-07,house,2017,0.0,IN
IN-01,house,2017,0.0,IN
KY-03,house,2017,0.0,KY
LA-02,house,2017,0.0,LA
MA-07,house,2017,0.0,MA
MA-05,house,2017,0.0,MA
MA-09,house,2017,0.0,MA
MA-04,house,2017,0.0,MA
MA-08,house,2017,0.0,MA
MA-02,house,2017,0.0,MA
MA-06,house,2017,0.0,MA
MA-01,house,2017,0.0,MA
MA-03,house,2017,0.0,MA
MD-04,house,2017,0.0,MD
MD-07,house,2017,0.0,MD
MD-06,house,2017,0.0,MD
MD-05,house,2017,0.0,MD
MD-08,house,2017,0.0,MD
MD-02,house,2017,0.0,MD
MD-03,house,2017,0.0,MD
ME-01,house,2017,0.0,ME
MI-05,house,2017,0.0,MI
MI-09,house,2017,0.0,MI
MN-05,house,2017,0.2,MN
MN-04,house,2017,0.0,MN
MN-08,house,2017,0.0,MN
MN-07,house,2017,0.2,MN
MN-01,house,2017,0.0,MN
MO-01,house,2017,0.0,MO
MO-05,house,2017,0.0,MO
MS-02,house,2017,0.0,MS
NC-04,house,2017,0.0,NC
NH-02,house,2017,0.0,NH
NH-01,house,2017,0.0,NH
NJ-05,house,2017,0.0,NJ
NJ-06,house,2017,0.0,NJ
NJ-09,house,2017,0.0,NJ
NJ-08,house,2017,0.0,NJ
NM-01,house,2017,0.0,NM
NM-03,house,2017,0.0,NM
NV-04,house,2017,0.0,NV
NV-03,house,2017,0.0,NV
NV-01,house,2017,0.0,NV
NY-09,house,2017,0.0,NY
NY-08,house,2017,0.0,NY
NY-05,house,2017,0.0,NY
NY-06,house,2017,0.0,NY
NY-04,house,2017,0.0,NY
NY-03,house,2017,0.0,NY
NY-07,house,2017,0.0,NY
OH-03,house,2017,0.0,OH
OH-09,house,2017,0.0,OH
OR-03,house,2017,0.0,OR
OR-01,house,2017,0.0,OR
OR-04,house,2017,0.0,OR
OR-05,house,2017,0.0,OR
PA-02,house,2017,0.0,PA
RI-01,house,2017,0.0,RI
RI-02,house,2017,0.0,RI
SC-06,house,2017,0.0,SC
TN-09,house,2017,0.0,TN
TN-05,house,2017,0.0,TN
TX-09,house,2017,0.0,TX
VA-08,house,2017,0.0,VA
VA-04,house,2017,0.0,VA
VA-03,house,2017,0.0,VA
VT-00,house,2017,0.0,VT
WA-01,house,2017,0.0,WA
WA-07,house,2017,0.0,WA
WA-06,house,2017,0.0,WA
WA-02,house,2017,0.0,WA
WA-09,house,2017,0.0,WA
WI-03,house,2017,0.0,WI
WI-04,house,2017,0.0,WI
WI-02,house,2017,0.0,WI
N\A,senate,2017,0.25,AK
N\A,senate,2017,0.62,AL
N\A,senate,2017,0.5,AR
N\A,senate,2017,0.75,AZ
N\A,senate,2017,0.12,CO
N\A,senate,2017,0.12,FL
N\A,senate,2017,0.25,GA
N\A,senate,2017,0.75,IA
N\A,senate,2017,0.88,ID
N\A,senate,2017,0.12,IN
N\A,senate,2017,0.38,KS
N\A,senate,2017,0.5,KY
N\A,senate,2017,0.38,LA
N\A,senate,2017,0.25,ME
N\A,senate,2017,0.12,MO
N\A,senate,2017,0.25,MS
N\A,senate,2017,0.38,MT
N\A,senate,2017,0.25,NC
N\A,senate,2017,0.12,ND
N\A,senate,2017,0.75,NE
N\A,senate,2017,0.25,NV
N\A,senate,2017,0.12,OH
N\A,senate,2017,0.62,OK
N\A,senate,2017,0.5,PA
N\A,senate,2017,0.62,SC
N\A,senate,2017,0.25,SD
N\A,senate,2017,0.62,TN
N\A,senate,2017,0.38,TX
N\A,senate,2017,0.62,UT
N\A,senate,2017,0.38,WI
N\A,senate,2017,0.12,WV
N\A,senate,2017,0.62,WY
N\A,senate,2017,0.0,CA
N\A,senate,2017,0.0,CT
N\A,senate,2017,0.0,DE
N\A,senate,2017,0.0,HI
N\A,senate,2017,0.0,IL
N\A,senate,2017,0.0,MA
N\A,senate,2017,0.0,MD
N\A,senate,2017,0.0,MI
N\A,senate,2017,0.0,MN
N\A,senate,2017,0.0,NH
N\A,senate,2017,0.0,NJ
N\A,senate,2017,0.0,NM
N\A,senate,2017,0.0,NY
N\A,senate,2017,0.0,OR
N\A,senate,2017,0.0,RI
N\A,senate,2017,0.0,VA
N\A,senate,2017,0.0,VT
N\A,senate,2017,0.0,WA
AK-00,house,2018,0.0,AK
AL-04,house,2018,0.0,AL
AL-05,house,2018,0.65,AL
AL-01,house,2018,0.0,AL
AL-06,house,2018,0.29,AL
AL-02,house,2018,0.0,AL
AL-03,house,2018,0.0,AL
AR-01,house,2018,0.0,AR
AR-02,house,2018,0.06,AR
AR-04,house,2018,0.18,AR
AR-03,house,2018,0.0,AR
AZ-05,house,2018,1.0,AZ
AZ-04,house,2018,0.71,AZ
AZ-08,house,2018,0.27,AZ
AZ-02,house,2018,0.06,AZ
AZ-06,house,2018,0.29,AZ
CA-04,house,2018,0.14,CA
CA-08,house,2018,0.0,CA
CA-01,house,2018,0.04,CA
CA-05,house,2018,0.02,CA
CA-02,house,2018,0.0,CA
CA-03,house,2018,0.03,CA
CO-04,house,2018,0.59,CO
CO-06,house,2018,0.12,CO
CO-05,house,2018,0.18,CO
CO-03,house,2018,0.0,CO
FL-01,house,2018,0.11,FL
FL-02,house,2018,0.04,FL
FL-06,house,2018,0.09,FL
FL-08,house,2018,0.18,FL
FL-04,house,2018,0.0,FL
FL-03,house,2018,0.29,FL
GA-01,house,2018,0.13,GA
GA-09,house,2018,0.0,GA
GA-03,house,2018,0.0,GA
GA-06,house,2018,0.0,GA
GA-08,house,2018,0.0,GA
GA-07,house,2018,0.0,GA
IA-01,house,2018,0.12,IA
IA-04,house,2018,0.24,IA
IA-03,house,2018,0.0,IA
ID-01,house,2018,0.53,ID
ID-02,house,2018,0.0,ID
IL-01,house,2018,0.01,IL
IL-06,house,2018,0.0,IL
IN-03,house,2018,0.18,IN
IN-05,house,2018,0.0,IN
IN-08,house,2018,0.0,IN
IN-09,house,2018,0.41,IN
IN-06,house,2018,0.06,IN
IN-04,house,2018,0.29,IN
IN-02,house,2018,0.0,IN
KS-04,house,2018,0.0,KS
KS-02,house,2018,0.0,KS
KS-01,house,2018,0.0,KS
KS-03,house,2018,0.06,KS
KY-06,house,2018,0.0,KY
KY-01,house,2018,0.12,KY
KY-02,house,2018,0.0,KY
KY-04,house,2018,1.0,KY
KY-05,house,2018,0.0,KY
LA-05,house,2018,0.12,LA
LA-06,house,2018,0.12,LA
LA-03,house,2018,0.12,LA
LA-04,house,2018,0.18,LA
LA-01,house,2018,0.0,LA
MD-01,house,2018,0.41,MD
ME-02,house,2018,0.0,ME
MI-03,house,2018,1.0,MI
MI-01,house,2018,0.01,MI
MI-08,house,2018,0.0,MI
MI-02,house,2018,0.0,MI
MI-04,house,2018,0.0,MI
MI-06,house,2018,0.06,MI
MI-07,house,2018,0.0,MI
MN-06,house,2018,0.18,MN
MN-02,house,2018,0.18,MN
MN-03,house,2018,0.0,MN
MO-06,house,2018,0.0,MO
MO-04,house,2018,0.0,MO
MO-07,house,2018,0.12,MO
MO-03,house,2018,0.06,MO
MO-08,house,2018,0.29,MO
MO-02,house,2018,0.0,MO
MS-03,house,2018,0.0,MS
MS-01,house,2018,0.18,MS
MS-04,house,2018,0.0,MS
MT-00,house,2018,0.18,MT
NC-01,house,2018,0.14,NC
NC-05,house,2018,0.29,NC
NC-02,house,2018,0.24,NC
NC-08,house,2018,0.18,NC
NC-03,house,2018,0.41,NC
NC-09,house,2018,0.0,NC
NC-07,house,2018,0.12,NC
NC-06,house,2018,0.35,NC
ND-00,house,2018,0.0,ND
NE-02,house,2018,0.0,NE
NE-01,house,2018,0.0,NE
NE-03,house,2018,0.18,NE
NJ-01,house,2018,0.04,NJ
NJ-07,house,2018,0.12,NJ
NJ-02,house,2018,0.12,NJ
NJ-03,house,2018,0.0,NJ
NJ-04,house,2018,0.06,NJ
NM-02,house,2018,0.18,NM
NV-02,house,2018,0.0,NV
NY-02,house,2018,0.05,NY
NY-01,house,2018,0.02,NY
OH-01,house,2018,0.06,OH
OH-08,house,2018,0.53,OH
OH-07,house,2018,0.0,OH
OH-06,house,2018,0.0,OH
OH-04,house,2018,0.47,OH
OH-05,house,2018,0.06,OH
OH-02,house,2018,0.12,OH
OK-01,house,2018,0.0,OK
OK-04,house,2018,0.0,OK
OK-03,house,2018,0.0,OK
OK-02,house,2018,0.12,OK
OK-05,house,2018,0.06,OK
OR-02,house,2018,0.0,OR
PA-01,house,2018,0.06,PA
PA-06,house,2018,0.0,PA
PA-08,house,2018,0.12,PA
PA-03,house,2018,0.12,PA
PA-07,house,2018,0.0,PA
PA-04,house,2018,0.41,PA
PA-09,house,2018,0.0,PA
PA-05,house,2018,0.0,PA
SC-03,house,2018,0.41,SC
SC-04,house,2018,0.0,SC
SC-05,house,2018,0.35,SC
SC-07,house,2018,0.18,SC
SC-01,house,2018,0.71,SC
SC-02,house,2018,0.0,SC
SD-00,house,2018,0.12,SD
TN-06,house,2018,0.06,TN
TN-07,house,2018,0.12,TN
TN-04,house,2018,0.12,TN
TN-02,house,2018,0.71,TN
TN-03,house,2018,0.0,TN
TN-08,house,2018,0.0,TN
TN-01,house,2018,0.0,TN
TX-01,house,2018,0.11,TX
TX-03,house,2018,0.05,TX
TX-06,house,2018,0.35,TX
TX-08,house,2018,0.0,TX
TX-02,house,2018,0.06,TX
TX-07,house,2018,0.0,TX
TX-05,house,2018,0.29,TX
TX-04,house,2018,0.35,TX
UT-01,house,2018,0.06,UT
UT-03,house,2018,0.18,UT
UT-04,house,2018,0.12,UT
UT-02,house,2018,0.12,UT
VA-07,house,2018,0.41,VA
VA-01,house,2018,0.0,VA
VA-05,house,2018,0.82,VA
VA-06,house,2018,0.0,VA
VA-09,house,2018,0.18,VA
VA-02,house,2018,0.0,VA
WA-03,house,2018,0.06,WA
WA-04,house,2018,0.12,WA
WA-08,house,2018,0.0,WA
WA-05,house,2018,0.0,WA
WI-07,house,2018,0.18,WI
WI-08,house,2018,0.18,WI
WI-06,house,2018,0.12,WI
WI-01,house,2018,0.0,WI
WI-05,house,2018,0.53,WI
WV-03,house,2018,0.0,WV
WV-01,house,2018,0.0,WV
WV-02,house,2018,0.35,WV
WY-00,house,2018,0.06,WY
AL-07,house,2018,0.0,AL
AZ-07,house,2018,0.0,AZ
AZ-03,house,2018,0.0,AZ
AZ-01,house,2018,0.0,AZ
AZ-09,house,2018,0.0,AZ
CA-07,house,2018,0.0,CA
CA-06,house,2018,0.0,CA
CA-09,house,2018,0.0,CA
CO-01,house,2018,0.0,CO
CO-07,house,2018,0.0,CO
CO-02,house,2018,0.0,CO
CT-02,house,2018,0.0,CT
CT-03,house,2018,0.0,CT
CT-05,house,2018,0.0,CT
CT-04,house,2018,0.0,CT
CT-01,house,2018,0.0,CT
DE-00,house,2018,0.0,DE
FL-05,house,2018,0.0,FL
FL-07,house,2018,0.0,FL
FL-09,house,2018,0.0,FL
GA-02,house,2018,0.0,GA
GA-04,house,2018,0.0,GA
GA-05,house,2018,0.0,GA
HI-02,house,2018,0.0,HI
HI-01,house,2018,0.0,HI
IA-02,house,2018,0.0,IA
IL-07,house,2018,0.0,IL
IL-04,house,2018,0.0,IL
IL-02,house,2018,0.0,IL
IL-08,house,2018,0.0,IL
IL-03,house,2018,0.0,IL
IL-05,house,2018,0.0,IL
IL-09,house,2018,0.1,IL
IN-07,house,2018,0.0,IN
IN-01,house,2018,0.0,IN
KY-03,house,2018,0.0,KY
LA-02,house,2018,0.0,LA
MA-07,house,2018,0.0,MA
MA-05,house,2018,0.0,MA
MA-09,house,2018,0.0,MA
MA-04,house,2018,0.0,MA
MA-08,house,2018,0.0,MA
MA-02,house,2018,0.0,MA
MA-06,house,2018,0.0,MA
MA-01,house,2018,0.0,MA
MA-03,house,2018,0.0,MA
MD-04,house,2018,0.0,MD
MD-07,house,2018,0.0,MD
MD-06,house,2018,0.0,MD
MD-05,house,2018,0.0,MD
MD-08,house,2018,0.0,MD
MD-02,house,2018,0.0,MD
MD-03,house,2018,0.0,MD
ME-01,house,2018,0.0,ME
MI-05,house,2018,0.0,MI
MI-09,house,2018,0.0,MI
MN-05,house,2018,0.0,MN
MN-04,house,2018,0.0,MN
MN-08,house,2018,0.0,MN
MN-07,house,2018,0.0,MN
MN-01,house,2018,0.0,MN
MO-01,house,2018,0.0,MO
MO-05,house,2018,0.0,MO
MS-02,house,2018,0.0,MS
NC-04,house,2018,0.0,NC
NH-02,house,2018,0.0,NH
NH-01,house,2018,0.0,NH
NJ-05,house,2018,0.0,NJ
NJ-06,house,2018,0.0,NJ
NJ-09,house,2018,0.0,NJ
NJ-08,house,2018,0.0,NJ
NM-01,house,2018,0.0,NM
NM-03,house,2018,0.0,NM
NV-04,house,2018,0.0,NV
NV-03,house,2018,0.0,NV
NV-01,house,2018,0.0,NV
NY-09,house,2018,0.0,NY
NY-08,house,2018,0.0,NY
NY-05,house,2018,0.0,NY
NY-06,house,2018,0.0,NY
NY-04,house,2018,0.0,NY
NY-03,house,2018,0.1,NY
NY-07,house,2018,0.0,NY
OH-03,house,2018,0.0,OH
OH-09,house,2018,0.0,OH
OR-03,house,2018,0.2,OR
OR-01,house,2018,0.0,OR
OR-04,house,2018,0.0,OR
OR-05,house,2018,0.0,OR
PA-02,house,2018,0.0,PA
RI-01,house,2018,0.0,RI
RI-02,house,2018,0.0,RI
SC-06,house,2018,0.0,SC
TN-09,house,2018,0.0,TN
TN-05,house,2018,0.0,TN
TX-09,house,2018,0.0,TX
VA-08,house,2018,0.0,VA
VA-04,house,2018,0.0,VA
VA-03,house,2018,0.0,VA
VT-00,house,2018,0.0,VT
WA-01,house,2018,0.0,WA
WA-07,house,2018,0.1,WA
WA-06,house,2018,0.0,WA
WA-02,house,2018,0.0,WA
WA-09,house,2018,0.0,WA
WI-03,house,2018,0.1,WI
WI-04,house,2018,0.1,WI
WI-02,house,2018,0.0,WI
N\A,senate,2018,0.11,AK
N\A,senate,2018,0.06,AL
N\A,senate,2018,0.22,AR
N\A,senate,2018,0.44,AZ
N\A,senate,2018,0.06,CO
N\A,senate,2018,0.06,FL
N\A,senate,2018,0.11,GA
N\A,senate,2018,0.22,IA
N\A,senate,2018,0.39,ID
N\A,senate,2018,0.0,IN
N\A,senate,2018,0.0,KS
N\A,senate,2018,0.44,KY
N\A,senate,2018,0.28,LA
N\A,senate,2018,0.0,ME
N\A,senate,2018,0.0,MO
N\A,senate,2018,0.0,MS
N\A,senate,2018,0.12,MT
N\A,senate,2018,0.17,NC
N\A,senate,2018,0.0,ND
N\A,senate,2018,0.28,NE
N\A,senate,2018,0.06,NV
N\A,senate,2018,0.0,OH
N\A,senate,2018,0.33,OK
N\A,senate,2018,0.38,PA
N\A,senate,2018,0.0,SC
N\A,senate,2018,0.0,SD
N\A,senate,2018,0.17,TN
N\A,senate,2018,0.06,TX
N\A,senate,2018,0.44,UT
N\A,senate,2018,0.31,WI
N\A,senate,2018,0.0,WV
N\A,senate,2018,0.39,WY
N\A,senate,2018,0.0,CA
N\A,senate,2018,0.0,CT
N\A,senate,2018,0.0,DE
N\A,senate,2018,0.0,HI
N\A,senate,2018,0.0,IL
